,event_name,event_description,event_date,event_frequency,event_link
0,National Yoga Month,"Throughout the month of September, we're encouraging you to participate in our 30 Days of Yoga + Kindness program. Experience a number of unique activities to promote wellness and a stress-free lifestyle along with a couple of special offerings from our Yoga On The Square partners CorePower Yoga, Dancing Dogs Yoga + Exhale. ",September 8 to September 30,Daily ,https://colonysquare.com//kiosk/events/details?event=6252
1,Game Day On The Square,It’s time to put on your game faces! Kick back in Midtown's Living Room to watch the top football games of the week! ,September 8 to October 31,Daily ,https://colonysquare.com//kiosk/events/details?event=6280
2,Yoga On The Square,Discover your inner zen + take your practice to The Plaza. Enjoy a yoga experience outdoors every Wednesday from April to October. ,September 8 to October 27,Wednesdays ,https://colonysquare.com//kiosk/events/details?event=5961
3,Movies On The Square,Enjoy Movies On The Square the first Thursday of the month from April to October! Kick back + relax to film classics starting at 7PM in The Plaza. ,September 9 to October 7,Thursdays ,https://colonysquare.com//kiosk/events/details?event=5965
4,Hunger Action Month,"In support of Hunger Action Month + in conjunction with our NAP Cares Committee, we are teaming up with the Atlanta Community Food Bank to give back and feed our community. We're inviting you to join our office tenants + Midtown neighbors to donate non-perishable food items every Friday in September from 8:30AM-9:00PM at Concierge. ",September 10 to September 24,Fridays ,https://colonysquare.com//kiosk/events/details?event=6228
5,Groovin' On The Square,Start your weekends unwinding with live musical performances in The Plaza every Friday from April to October.,September 10 to October 29,Fridays ,https://colonysquare.com//kiosk/events/details?event=5957
6,What's Happening in Politan Row,Enjoy live music every week while you explore the globally inspired flavors of Politan Row at Colony Square!,September 11 to October 30,Mondays and Saturdays ,https://colonysquare.com//kiosk/events/details?event=6191
7,Drag Bingo at Politan Row ,Celebrate Sunday Funday every weekend at Politan Row at Colony Square with Drag Bingo led by Brigitte Bidet + other queens!,September 12 to October 31,Sundays ,https://colonysquare.com//kiosk/events/details?event=6202
8,National Dance Week,Celebrate National Dance Week at Colony Square on September 13th + 17th! The Art of Modern Life will be activated with pop-up performances from a talented repertoire of local artists. Be sure to keep your eyes peeled for stunning art in motion on The Plaza stage + around every corner of property. ,September 13,"Monday, ",https://colonysquare.com//kiosk/events/details?event=6283
9,Laughing Hour On The Square,"Laughing is good for the soul, so take a load off with a comedy show. Laughing Hour On The Square will take place the first Monday of the month from April to October! ",September 13 to October 4,Mondays ,https://colonysquare.com//kiosk/events/details?event=5969
